"l","u","trt","age"
1.25881079211831,2.15660643903539,"0",0.920666871425124
0.663894521654584,1.61244404828176,"0",1.15198878605054
1.00320175336674,Inf,"0",0.732723761657624
1.89749754080549,2.41624928615056,"0",-0.879598095712241
0,1.22858560318127,"0",-0.463600491478561
0.837520833592862,1.87088591640349,"0",-1.03248635109769
2.09196781064384,3.26644760300405,"0",-1.38492525503047
0.491307638701983,1.66927078203298,"0",0.291961305723885
0.875436011818238,2.2982256260002,"0",0.949881645240727
2.96973088814411,3.44485948607326,"0",-0.730462000251185
1.62548375304323,Inf,"0",-1.17139323758569
0,0.369175012456253,"0",0.415316150689231
0.708688339800574,1.79500756447669,"0",-0.285172992900125
0.630963688250631,1.9145775293,"0",-0.569861856160357
0.25611636810936,1.6318140279036,"0",0.351041689267832
0.984645526972599,1.81225043011364,"0",0.0536268454439473
1.24965103610884,2.16484390455298,"0",0.221157714267976
0,1.48752300487831,"0",-1.10627930658542
1.67063913401216,Inf,"0",0.621392626961291
0.815434723044746,1.28311139135621,"0",-0.0617069555951713
0.63606179470662,1.94144469767343,"0",-0.742474171060676
2.69389370502904,Inf,"0",-0.272418949614576
0,1.20905028283596,"0",-2.09678890897216
1.12096509255935,2.17057058529463,"0",-0.0696728822341671
1.77825108321849,2.55735418014228,"0",-1.33139977468863
1.49219682358671,2.25859164004214,"0",0.255511346962522
0,1.12780644139275,"0",-1.50947969926643
0,1.20719965535682,"0",0.564764857876895
0.409511102247052,1.02107997320127,"0",-0.0980169306851174
1.31466743338387,1.77241844299715,"0",0.261861935958662
1.73882843612228,2.82699555787258,"0",-0.883226620654445
1.0737203018507,1.82706902339123,"0",0.575671027920612
1.49092879216187,2.98360243777279,"0",-0.331338240610665
2.0549582191743,3.30108464893419,"0",-0.445363019428984
1.12479657190852,Inf,"0",-0.953469810437306
0.905124148121104,2.24455885612406,"0",-0.455979492359153
2.83519915107172,3.59164951031562,"0",-0.654355924503335
1.12894149671774,2.5786870844895,"0",-0.209673061293211
0.876585757825524,1.70617273834068,"0",-0.162942533625234
2.25284351070877,3.42762793495785,"0",0.355606470500084
0.920927767292596,2.21030788798817,"0",1.0567085358894
1.77496282418724,Inf,"0",0.471640886487847
1.27182225824799,2.69191234605387,"0",-0.686318597207667
2.05637109267991,3.20389112667181,"0",1.30986295145082
1.25858361879364,2.06223327247426,"0",1.20846508749746
2.06911232310813,2.95843267044984,"0",-2.55066234181215
1.42352755588945,1.66387084254529,"0",0.397573628775185
0,0.760312493308447,"0",1.13669693601537
0,1.28450399322901,"0",0.531421588492135
0,1.2264477009885,"0",-0.365802764997176
1.44527003983967,Inf,"0",-1.43174692824445
0.913675981806591,1.97435780789237,"0",0.310299553244602
1.47020229615737,2.55496195878368,"0",-0.685869983436517
1.45665292069316,2.90324489423074,"0",-1.27511908436322
1.21327019738965,Inf,"0",1.46883917609033
0.766369328834116,2.10388327343389,"0",-1.55709101696058
1.26210410543717,1.77201960445382,"0",-0.565367906014206
1.68209567677695,Inf,"0",-0.2026872603852
1.27667508367449,2.56543604820035,"0",1.21792064803282
2.04815753200091,3.42999010859057,"0",0.62206430548446
1.72050611337181,2.80946179619059,"0",-0.0363080935881811
0,1.43476727278903,"0",0.85905984557838
1.6105006984435,2.1400767469313,"0",-0.90290729305168
1.93640610587317,2.77341233321931,"0",-1.37391939602861
0.333642595564015,1.16782867989969,"0",-1.12708983374718
0,0.880414748797193,"0",0.661551914457836
2.29493193340022,Inf,"0",-0.81568283003284
0.846290195477195,1.16187136515509,"0",-2.44048872661063
2.16713880782481,3.10622399544809,"0",-0.979428219991103
0,0.944764778483659,"0",1.11154391982155
1.06358010519762,2.06367339729331,"0",-0.681187444657852
3.64528345316648,Inf,"0",-0.227712352844557
1.66478924278636,Inf,"0",-1.71637566989652
1.6709985723719,2.80064995761495,"0",-2.05818041503988
0,1.18881941924337,"0",0.546393776761146
0.302259446703829,1.55998815817293,"0",0.133719222277853
0,1.39942413917743,"0",1.55290894534521
2.57373157795519,Inf,"0",-0.294182171235864
0.648914431454614,2.14492543553934,"0",-0.412767383653427
0.485060690785758,1.63721555646043,"0",-0.0417110294389415
2.18425933155231,3.25461637030821,"0",-0.898491866977861
0,0.449853319558315,"0",-0.755231991057614
1.7831893429393,Inf,"0",-1.10596118756858
1.95514954696409,2.78060959896538,"0",-0.0573956129670595
1.49602586415131,2.9648778521223,"0",-2.18805958944664
2.09699557931162,3.22114826110192,"0",0.402781951248053
4.21222940180451,Inf,"0",-1.7173952215322
0,1.08090119354893,"0",-0.126627937693468
1.22440959652886,1.67237639240921,"0",0.803226116422326
1.9337166713085,2.493061115616,"0",2.27551543716589
0.357221091748215,1.66735770239029,"0",1.8864464798076
1.60886449681129,Inf,"0",1.04032945194134
0.688326614792459,1.79227625078056,"0",1.00121849735194
0,0.795788059243932,"0",0.838715342797389
0.918149244273081,1.81197195115965,"0",-1.78258935852112
1.31432791391853,2.46612977085169,"0",-2.53738845628037
2.14040328841656,2.67694659030531,"0",-1.01833336158233
0,1.32653085363563,"0",0.468330988256208
1.61616420722567,Inf,"0",0.975001360148506
1.36606426583603,2.23404029896483,"0",-0.199044407611972
0,0.418489272706211,"0",0.0384119739125269
0.222750631277449,0.961643371148966,"0",-2.15062897616696
1.62102393025998,1.93707501562312,"0",-0.21453965744813
1.60736397025175,2.62508550065104,"0",0.858891837236295
2.20268374972511,2.46368744177744,"0",-0.416132396239188
0.391879709903151,1.83667575172149,"0",0.657957154079411
1.83277448813897,Inf,"0",-1.32558536239815
0.394135082722642,1.80547857738566,"0",0.133900873454579
0.956780049484223,2.01033445447683,"0",0.067136012835467
1.08871793816797,2.07490087905899,"0",0.677443409128661
1.36024812154938,1.9972796451766,"0",0.421602605820531
2.31107351579703,3.80864864413161,"0",-0.879874251298611
0,1.04156869696453,"0",0.779653703449863
1.01988077780697,Inf,"0",-0.0233223353692975
0,1.3865798326442,"0",0.576249487407559
1.72743688523769,2.53494343638886,"0",-1.87519569843215
0.520905322744511,1.56278332765214,"0",1.00292583845311
4.45381818548776,Inf,"0",-0.762427309325118
1.83110910351388,2.39924246747978,"0",-0.373907090786282
0,1.45682063489221,"0",1.35318955169903
1.98615859542042,3.09164114180021,"0",0.389188995170114
1.85187364567537,Inf,"0",0.964462908885515
1.95293417049106,Inf,"0",-1.05282967907833
1.2673652661033,1.61223447765224,"0",-0.155510235178981
1.05709856562316,1.19004481961019,"0",2.0065782686903
2.00421182170976,2.8324585565133,"0",0.188338134298107
1.65492089150939,2.65916140750051,"0",1.09346521429069
1.23659744637553,Inf,"0",1.46102803753871
0,0.252869977033697,"0",-1.70415394682913
1.18626166367903,1.95659563166555,"0",-0.40926515549013
1.17647716321517,Inf,"0",-1.42218746346641
0.621748961275443,1.88926854764577,"0",-0.197802191571252
1.77540409751236,2.44297200324945,"0",-0.146656663519633
0.56187480641529,1.24591388599947,"0",1.45269957407591
0.530899054021575,1.57008956442587,"0",-0.110860279637965
1.66791649872903,Inf,"0",0.422070576273957
1.45924273633864,2.31640065775719,"0",-0.56244214583376
1.55185169319157,2.53593017358799,"0",-2.63703893091595
0,0.463610324193723,"0",0.862973383386556
1.25303619727492,2.73608865262941,"0",-1.56629437140936
1.10156008286867,1.9540528053185,"0",1.08255330848262
0,1.43031422852073,"0",-0.393958869642307
0,1.29339525767136,"0",2.19766962758825
0,1.22287034452893,"0",0.718804783102903
0.572523350827396,1.62209129263647,"0",-0.305304755298104
2.13638267735951,2.98542142147198,"0",-0.165670436900927
1.0529135002289,2.07989338715561,"0",-0.441964382305888
1.16716662445106,2.53719492105301,"0",0.401669743387877
1.17166057834402,2.53260914201383,"0",-1.83497075003079
0,0.859374228981324,"0",-0.976072786685416
0,1.17768887523562,"0",-0.328846258879973
3.75149914983194,Inf,"0",-0.769185789362434
0.149164889124222,1.0154331845697,"0",-1.59595785203337
0,0.0184584193630144,"0",1.36215383939928
1.03896005277056,2.16477691812906,"0",1.79951615122915
